property_id,status,year_built,garage,stories,beds,baths,type,lot_sqft,sqft,sold_price,sold_date,last_update_date,city,state,postal_code,tags,garage_1_or_more,central_air,community_outdoor_space,dishwasher,basement,fireplace,forced_air,single_story,two_or_more_stories,garage_2_or_more,hardwood_floors,laundry_room,washer_dryer,shopping,recreation_facilities,dining_room,community_security_features,view,central_heat,family_room,city_view,fenced_yard,big_lot,floor_plan,new_roof,rental_property,updated_kitchen,community_swimming_pool,farm,ensuite,corner_lot,ranch,big_yard,modern_kitchen,energy_efficient,open_floor_plan,state_avg_price,city_avg_price
9931652375,sold,2018,2,1,3,3,condos,0.0,1494.0,2300000.0,2024-01-10,2024-01-11 00:00:00,Boston,Massachusetts,02210,"['central_air', 'community_boat_facilities', 'community_clubhouse', 'community_gym', 'community_security_features', 'forced_air', 'pets_allowed', 'recreation_facilities', 'community_swimming_pool', 'basement', 'single_story', 'garage_1_or_more', 'garage_2_or_more']",1,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1349702.7027027027,1349702.7027027027
1276690641,sold,1979,2,1,4,2,single_family,6425.0,1519.0,469000.0,2024-01-10,2024-01-11 00:00:00,Sacramento,California,95833,"['central_air', 'central_heat', 'community_security_features', 'dishwasher', 'family_room', 'fireplace', 'single_story', 'garage_1_or_more', 'garage_2_or_more', 'open_floor_plan', 'floor_plan', 'park', 'shopping']",1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,490804.53846153844,506510.47222222225
8310010937,sold,1973,1,2,3,2,single_family,7405.0,2078.0,258000.0,2024-01-05,2024-01-10 00:00:00,Lincoln,Nebraska,68504,"['central_air', 'community_outdoor_space', 'fireplace', 'forced_air', 'basement', 'two_or_more_stories', 'garage_1_or_more', 'updated_kitchen', 'fenced_yard', 'groundscare']",1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,326655.55555555556,326655.55555555556
6264131731,sold,1969,0,1,2,2,condos,0.0,1016.0,287500.0,2023-12-11,2023-12-14 00:00:00,Annapolis,Maryland,21403,"['central_air', 'disability_features', 'dishwasher', 'forced_air', 'recreation_facilities', 'washer_dryer', 'community_swimming_pool', 'single_story', 'granite_kitchen', 'updated_kitchen', 'modern_kitchen', 'large_kitchen', 'basketball_court', 'tennis_court', 'ensuite', 'clubhouse', 'tennis', 'basketball', 'marina', 'shopping']",0,1,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,817187.2777777778,817187.2777777778
6407702122,sold,1961,1,2,2,2,single_family,5998.0,1064.0,345000.0,2023-12-13,2023-12-15 00:00:00,Hamilton,New Jersey,08620,"['central_air', 'forced_air', 'two_or_more_stories', 'garage_1_or_more', 'updated_kitchen', 'new_roof']",1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,255675.0,354000.0
3440926419,sold,1890,0,0,4,2,multi_family,3289.0,0.0,371000.0,2024-01-02,2024-01-03 00:00:00,Providence,Rhode Island,02907,"['forced_air', 'basement']",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,593717.6764705882,601860.6363636364
7909329601,sold,1994,2,2,3,2,single_family,6505.0,1028.0,215000.0,2024-01-12,2024-01-16 00:00:00,Lincoln,Nebraska,68524,"['central_air', 'city_view', 'community_outdoor_space', 'dishwasher', 'family_room', 'fireplace', 'forced_air', 'laundry_room', 'view', 'basement', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'big_yard', 'fenced_yard']",1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,326655.55555555556,326655.55555555556
5406788767,sold,1929,0,2,3,2,single_family,3960.0,1496.0,300000.0,2023-12-08,2023-12-09 00:00:00,Trenton,New Jersey,08618,"['dishwasher', 'washer_dryer', 'basement', 'two_or_more_stories', 'efficient', 'new_roof', 'clubhouse', 'golf_course', 'shopping']",0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,255675.0,203096.7741935484
5552823724,sold,1979,0,1,3,2,single_family,21344.0,1071.0,205000.0,2024-01-16,2024-01-16 00:00:00,Raleigh,North Carolina,27607,"['carport', 'central_air', 'fireplace', 'forced_air', 'single_story', 'investment_opportunity']",0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,535384.1666666666,535384.1666666666
6212685196,sold,1960,0,1,4,2,single_family,5227.0,1088.0,59000.0,2024-01-12,2024-01-16 00:00:00,Tallahassee,Florida,32310,"['single_story', 'investment_opportunity']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313049.3714285714,313049.3714285714
3106457552,sold,1965,0,1,3,2,single_family,8276.0,1486.0,270000.0,2024-01-10,2024-01-11 00:00:00,Harrisburg,Pennsylvania,17111,"['central_air', 'central_heat', 'disability_features', 'basement', 'single_story', 'big_yard', 'open_floor_plan', 'floor_plan', 'no_hoa', 'shopping']",0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,238800.48780487804,238800.48780487804
8025245667,sold,1955,0,1,2,1,single_family,6970.0,754.0,115000.0,2024-01-12,2024-01-14 00:00:00,Little Rock,Arkansas,72204,"['carport', 'hardwood_floors', 'single_story', 'modern_kitchen', 'rental_property', 'investment_opportunity']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,269634.0,276945.1515151515
7015557021,sold,2018,2,1,2,2,townhomes,3902.0,1200.0,245000.0,2024-01-05,2024-01-09 00:00:00,Lincoln,Nebraska,68507,"['central_air', 'city_view', 'community_outdoor_space', 'dining_room', 'dishwasher', 'forced_air', 'view', 'washer_dryer', 'single_story', 'garage_1_or_more', 'garage_2_or_more', 'fenced_yard', 'cathedral_ceiling', 'hoa', 'maintenance']",1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326655.55555555556,326655.55555555556
6244225051,sold,1987,0,1,3,3,condos,3206.0,3206.0,1180000.0,2024-01-08,2024-01-09 00:00:00,Atlanta,Georgia,30305,"['city_view', 'community_clubhouse', 'community_gym', 'community_outdoor_space', 'community_security_features', 'community_spa_or_hot_tub', 'dishwasher', 'hardwood_floors', 'laundry_room', 'recreation_facilities', 'tennis_court', 'view', 'washer_dryer', 'community_swimming_pool', 'single_story', 'basement', 'floor_plan', 'wine_cellar', 'elevator', 'park']",0,0,1,1,1,0,0,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,548372.0588235294,530643.1034482758
6563723524,sold,2004,2,2,4,3,single_family,17860.0,3616.0,515000.0,2024-01-12,2024-01-12 00:00:00,Richmond,Virginia,23227,"['community_outdoor_space', 'community_security_features', 'cul_de_sac', 'dining_room', 'dishwasher', 'fireplace', 'hardwood_floors', 'laundry_room', 'washer_dryer', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'open_floor_plan', 'floor_plan']",1,0,1,1,0,1,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,408832.8157894737,454472.7916666667
4008788090,sold,1975,0,1,3,1,single_family,0.0,1000.0,125000.0,2023-12-15,2023-12-15 00:00:00,Frankfort,Kentucky,40601,"['city_view', 'dishwasher', 'forced_air', 'hardwood_floors', 'laundry_room', 'view', 'single_story', 'updated_kitchen', 'fenced_yard', 'farm', 'ranch']",0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,282115.85365853657,282115.85365853657
6685309395,sold,2007,1,3,3,3,townhomes,2420.0,1955.0,241000.0,2023-12-08,2023-12-09 00:00:00,Dover,Delaware,19904,"['central_air', 'forced_air', 'basement', 'two_or_more_stories', 'garage_1_or_more', 'efficient']",1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319318.85,319318.85
3815639811,sold,2003,2,2,3,3,single_family,13504.0,1884.0,350000.0,2024-01-09,2024-01-10 00:00:00,Harrisburg,Pennsylvania,17111,"['central_air', 'fireplace', 'forced_air', 'basement', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'efficient']",1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238800.48780487804,238800.48780487804
2627887407,sold,1974,2,2,4,3,single_family,7266.0,1845.0,513000.0,2024-01-16,2024-01-16 00:00:00,Sacramento,California,95827,"['central_air', 'central_heat', 'community_security_features', 'corner_lot', 'disability_features', 'dishwasher', 'family_room', 'fireplace', 'pets_allowed', 'rv_or_boat_parking', 'spa_or_hot_tub', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'swimming_pool', 'vaulted_ceiling', 'floor_plan', 'big_lot', 'river_access', 'shopping']",1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,490804.53846153844,506510.47222222225
4306867390,sold,1925,0,0,0,0,single_family,0.0,0.0,63800.0,2023-07-24,2023-07-28 00:00:00,Charleston,West Virginia,25302,['rental_property'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40953.17647058824,38803.375
5851942496,sold,1998,1,3,3,2,townhomes,2674.0,1804.0,249900.0,2023-12-19,2023-12-19 00:00:00,Dover,Delaware,19904,"['central_air', 'dishwasher', 'forced_air', 'basement', 'two_or_more_stories', 'garage_1_or_more', 'rental_property', 'medicalcare', 'shopping']",1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,319318.85,319318.85
1699966937,sold,1956,0,0,0,0,land,43560.0,0.0,157000.0,2023-12-22,2023-12-26 00:00:00,Carson City,Nevada,89703,"['cul_de_sac', 'hill_or_mountain_view', 'senior_community', 'view', 'big_lot']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,523797.34210526315,523797.34210526315
8493845908,sold,1979,2,1,2,2,townhomes,4400.0,1850.0,190000.0,2024-01-12,2024-01-13 00:00:00,Lincoln,Nebraska,68512,"['community_outdoor_space', 'den_or_office', 'dining_room', 'dishwasher', 'fireplace', 'washer_dryer', 'basement', 'single_story', 'garage_1_or_more', 'garage_2_or_more', 'ensuite']",1,0,1,1,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,326655.55555555556,326655.55555555556
3929474670,sold,1987,2,2,4,3,single_family,11326.0,2224.0,385000.0,2023-12-29,2023-12-30 00:00:00,Harrisburg,Pennsylvania,17110,"['central_air', 'dining_room', 'dishwasher', 'family_room', 'fireplace', 'forced_air', 'washer_dryer', 'basement', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'modern_kitchen', 'open_kitchen', 'big_yard', 'master_bedroom', 'solar_system']",1,1,0,1,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,238800.48780487804,238800.48780487804
7364465051,sold,1958,2,0,3,2,single_family,9235.0,1002.0,220000.0,2024-01-16,2024-01-16 00:00:00,Des Moines,Iowa,50315,"['community_outdoor_space', 'forced_air', 'washer_dryer', 'basement', 'garage_1_or_more', 'garage_2_or_more', 'single_story', 'farm', 'ranch']",1,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,281314.75,219097.02702702704
9206691883,sold,1900,0,0,3,3,multi_family,2178.0,2850.0,350000.0,2024-01-05,2024-01-08 00:00:00,Albany,New York,12202,"['community_outdoor_space', 'basement']",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265458.5294117647,245606.55172413794
1662029686,sold,1905,1,2,2,2,condos,43560.0,1409.0,496000.0,2023-12-21,2023-12-21 00:00:00,Denver,Colorado,80218,"['central_air', 'city_view', 'community_outdoor_space', 'community_security_features', 'dishwasher', 'fireplace', 'forced_air', 'hardwood_floors', 'laundry_room', 'pets_allowed', 'view', 'washer_dryer', 'basement', 'two_or_more_stories', 'garage_1_or_more']",1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660956.1052631579,660956.1052631579
9828854073,sold,1962,0,0,4,4,single_family,56628.0,1750.0,300000.0,2023-12-29,2023-12-29 00:00:00,Albany,New York,12203,"['central_air', 'community_outdoor_space', 'dining_room', 'family_room', 'fireplace', 'forced_air', 'hardwood_floors', 'laundry_room', 'rental_property', 'big_lot']",0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,265458.5294117647,245606.55172413794
7774132002,sold,2004,1,2,2,2,townhomes,0.0,1308.0,155000.0,2024-01-10,2024-01-10 00:00:00,Des Moines,Iowa,50317,"['central_air', 'dishwasher', 'forced_air', 'two_or_more_stories', 'garage_1_or_more', 'master_bedroom', 'park', 'trails', 'shopping']",1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281314.75,219097.02702702704
3255647061,sold,1910,0,1,1,1,condos,3500.0,1023.0,485000.0,2024-01-10,2024-01-11 00:00:00,Boston,Massachusetts,02128,"['central_heat', 'community_boat_facilities', 'community_outdoor_space', 'community_security_features', 'dining_room', 'dishwasher', 'fireplace', 'hardwood_floors', 'laundry_room', 'ocean_view', 'pets_allowed', 'recreation_facilities', 'view', 'washer_dryer', 'water_view', 'basement', 'single_story', 'waterfront', 'exposed_brick']",0,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1349702.7027027027,1349702.7027027027
9285399098,sold,1956,0,0,0,0,land,1045440.0,0.0,370512.0,2023-12-22,2023-12-27 00:00:00,Garnett,South Carolina,29201,['big_lot'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,203069.24,370512.0
7694715772,sold,1951,1,1,2,1,single_family,5271.0,992.0,250000.0,2024-01-05,2024-01-05 00:00:00,Saint Paul,Minnesota,55104,"['central_air', 'dishwasher', 'forced_air', 'hardwood_floors', 'washer_dryer', 'basement', 'single_story', 'garage_1_or_more', 'fenced_yard']",1,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390273.56097560975,374005.8378378378
9053510595,sold,2015,2,1,3,2,single_family,7804.0,1794.0,405000.0,2023-11-29,2023-11-30 00:00:00,Dover,Delaware,19904,"['central_air', 'disability_features', 'forced_air', 'recreation_facilities', 'senior_community', 'community_swimming_pool', 'single_story', 'garage_1_or_more', 'garage_2_or_more', 'gourmet_kitchen', 'open_floor_plan', 'floor_plan', 'tennis_court', 'library', 'water_view', 'pond', 'tennis', 'groundscare', 'medicalcare', 'shopping']",1,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,319318.85,319318.85
8054613308,sold,1928,2,2,4,2,single_family,8159.0,2018.0,327500.0,2024-01-12,2024-01-12 00:00:00,Oklahoma City,Oklahoma,73105,"['central_air', 'central_heat', 'community_outdoor_space', 'community_security_features', 'dishwasher', 'fireplace', 'hardwood_floors', 'basement', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'private_backyard', 'high_ceiling', 'rental_property']",1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,327025.0,248384.61538461538
5840435696,sold,1966,0,1,3,2,single_family,12197.0,1452.0,295000.0,2024-01-11,2024-01-15 00:00:00,Tallahassee,Florida,32301,"['carport', 'central_air', 'central_heat', 'community_outdoor_space', 'dining_room', 'dishwasher', 'fireplace', 'washer_dryer', 'single_story', 'master_bedroom', 'farm', 'ranch', 'groundscare']",0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,313049.3714285714,313049.3714285714
9608598188,sold,1904,0,0,3,0,multi_family,1307.0,2136.0,274500.0,2024-01-08,2024-01-08 00:00:00,Harrisburg,Pennsylvania,17102,"['forced_air', 'basement', 'updated_kitchen']",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,238800.48780487804,238800.48780487804
5323103981,sold,1876,0,0,4,0,multi_family,1442.0,1749.0,150000.0,2024-01-02,2024-01-05 00:00:00,Trenton,New Jersey,08618,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255675.0,203096.7741935484
8782658919,sold,1917,1,1,2,1,single_family,4792.0,1040.0,239000.0,2024-01-09,2024-01-09 00:00:00,Saint Paul,Minnesota,55105,"['community_outdoor_space', 'hardwood_floors', 'washer_dryer', 'basement', 'single_story', 'garage_1_or_more', 'front_porch', 'shopping']",1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390273.56097560975,374005.8378378378
9868581860,sold,1956,0,0,0,0,land,0.0,0.0,120000.0,2023-10-03,2023-12-06 00:00:00,Columbus,Ohio,43081,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382288.5714285714,409500.0
3403336576,sold,1957,0,1,3,2,single_family,12197.0,960.0,204000.0,2024-01-10,2024-01-10 00:00:00,Lansing,Michigan,48917,"['central_air', 'community_outdoor_space', 'dishwasher', 'fireplace', 'forced_air', 'washer_dryer', 'basement', 'single_story', 'garage_1_or_more', 'fenced_yard', 'farm', 'ranch', 'shopping']",1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,152806.94444444444,152806.94444444444
4965811153,sold,1952,2,0,4,1,single_family,13504.0,1296.0,270000.0,2024-01-08,2024-01-08 00:00:00,Loudonville,New York,12211,"['community_outdoor_space', 'dishwasher', 'fireplace', 'hardwood_floors', 'washer_dryer', 'swimming_pool', 'basement', 'garage_1_or_more', 'garage_2_or_more']",1,0,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265458.5294117647,462666.6666666667
1994044138,sold,1925,0,0,3,2,single_family,3049.0,2198.0,335000.0,2024-01-05,2024-01-08 00:00:00,Salem,Oregon,97301,"['carport', 'community_outdoor_space', 'fireplace', 'forced_air', 'hardwood_floors', 'basement']",0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400552.0833333333,400552.0833333333
6573506797,sold,2003,1,2,3,3,townhomes,1307.0,1600.0,250000.0,2024-01-08,2024-01-11 00:00:00,Atlanta,Georgia,30331,"['central_air', 'community_outdoor_space', 'community_security_features', 'dishwasher', 'fireplace', 'laundry_room', 'tennis_court', 'washer_dryer', 'two_or_more_stories', 'garage_1_or_more', 'open_floor_plan', 'floor_plan', 'rental_property', 'ensuite', 'gated_community', 'trails', 'hoa', 'groundscare', 'security', 'shopping']",1,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,548372.0588235294,530643.1034482758
5146180021,sold,1997,2,2,3,3,single_family,8712.0,2057.0,437000.0,2024-01-10,2024-01-10 00:00:00,Raleigh,North Carolina,27617,"['central_air', 'city_view', 'community_outdoor_space', 'community_tennis_court', 'dining_room', 'dishwasher', 'family_room', 'fireplace', 'forced_air', 'hardwood_floors', 'laundry_room', 'recreation_facilities', 'tennis_court', 'view', 'community_swimming_pool', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'tennis']",1,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,535384.1666666666,535384.1666666666
9395716123,sold,2016,0,0,3,2,mobile,0.0,0.0,32900.0,2024-01-02,2024-01-03 00:00:00,Springfield,Illinois,62707,['rental_property'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,956993.78125,956993.78125
7526785866,sold,1930,0,2,0,0,multi_family,8276.0,4344.0,325000.0,2024-01-05,2024-01-05 00:00:00,Little Rock,Arkansas,72206,"['hardwood_floors', 'two_or_more_stories', 'rental_property']",0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,269634.0,276945.1515151515
8314573523,sold,1977,2,2,3,4,single_family,6050.0,3535.0,360000.0,2024-01-12,2024-01-14 00:00:00,Oklahoma City,Oklahoma,73132,"['central_air', 'central_heat', 'community_outdoor_space', 'cul_de_sac', 'dishwasher', 'fireplace', 'laundry_room', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'community_swimming_pool', 'granite_kitchen', 'updated_kitchen', 'ensuite', 'smart_homes', 'park', 'greenbelt']",1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,327025.0,248384.61538461538
5962540842,sold,1920,0,2,3,1,townhomes,1307.0,1158.0,142000.0,2024-01-09,2024-01-11 00:00:00,Hamilton,New Jersey,08609,"['forced_air', 'basement', 'two_or_more_stories', 'fixer_upper']",0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255675.0,354000.0
2073480300,sold,1950,0,0,0,0,multi_family,0.0,0.0,485000.0,2023-12-22,2023-12-22 00:00:00,Phoenix,Arizona,85041,['investment_opportunity'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538966.6842105263,561153.9411764706
3204883939,sold,1928,2,3,5,4,single_family,6098.0,3212.0,1410000.0,2024-01-08,2024-01-09 00:00:00,Providence,Rhode Island,02906,"['community_security_features', 'fireplace', 'basement', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'ensuite', 'shopping']",1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,593717.6764705882,601860.6363636364
3066968768,sold,1955,3,0,2,2,single_family,19166.0,900.0,62000.0,2023-12-27,2023-12-27 00:00:00,Charleston,West Virginia,25314,"['community_outdoor_space', 'forced_air', 'garage_1_or_more', 'garage_2_or_more', 'garage_3_or_more', 'rental_property', 'fixer_upper']",1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40953.17647058824,38803.375
6799476376,sold,2006,1,1,2,2,condos,0.0,1266.0,280000.0,2024-01-10,2024-01-10 00:00:00,Raleigh,North Carolina,27604,"['central_air', 'city_view', 'fireplace', 'recreation_facilities', 'view', 'community_swimming_pool', 'single_story', 'garage_1_or_more', 'master_bedroom', 'wooded_land', 'ensuite']",1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,535384.1666666666,535384.1666666666
9966993741,sold,2009,0,1,2,2,condos,0.0,1157.0,395000.0,2023-12-18,2023-12-18 00:00:00,Annapolis,Maryland,21409,"['central_air', 'community_elevator', 'disability_features', 'dishwasher', 'hardwood_floors', 'recreation_facilities', 'senior_community', 'washer_dryer', 'community_swimming_pool', 'single_story', 'granite_kitchen', 'high_ceiling', 'clubhouse']",0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,817187.2777777778,817187.2777777778
8726068981,sold,1950,0,1,2,1,single_family,6970.0,840.0,63500.0,2024-01-08,2024-01-10 00:00:00,Little Rock,Arkansas,72204,"['carport', 'single_story']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269634.0,276945.1515151515
2396308526,sold,1977,2,0,3,2,single_family,7405.0,1352.0,369900.0,2023-12-29,2023-12-29 00:00:00,Salem,Oregon,97304,"['central_heat', 'community_outdoor_space', 'family_room', 'fireplace', 'forced_air', 'garage_1_or_more', 'garage_2_or_more', 'big_yard', 'fenced_yard', 'farm', 'ranch']",1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,400552.0833333333,400552.0833333333
7556590519,sold,1900,1,1,0,1,single_family,3964.0,788.0,220000.0,2024-01-08,2024-01-09 00:00:00,Saint Paul,Minnesota,55106,"['community_outdoor_space', 'dishwasher', 'washer_dryer', 'basement', 'single_story', 'garage_1_or_more', 'front_porch', 'efficient']",1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390273.56097560975,374005.8378378378
9798426880,sold,2019,3,2,5,4,single_family,5751.0,3085.0,825000.0,2023-12-22,2023-12-23 00:00:00,Phoenix,Arizona,85042,"['city_view', 'community_clubhouse', 'community_outdoor_space', 'community_security_features', 'hill_or_mountain_view', 'recreation_facilities', 'view', 'community_swimming_pool', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'garage_3_or_more', 'gated_community', 'trails', 'security', 'shopping']",1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,538966.6842105263,561153.9411764706
